facility_kind,facility_id,pole_id,direction_degrees,install_date,replace_date,projected_x,projected_y,state_code,display_code,work_code,source_coordinate_system
pedestrian_push_button,29-0000000468,02-0000117204,90.0,20170714.0,20201215.0,201173.5695,559774.05803,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001642,02-0000091040,0.0,20141001.0,20201215.0,201209.24086,559907.52663,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000914,02-0000010467,90.0,,,198394.56458,550575.99643,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000292,02-0000010467,90.0,,,198394.56458,550575.99643,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000795,02-0000010574,90.0,,,199335.8776,549245.3654,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000226,02-0000011688,270.0,,,189744.67177,552928.02108,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000225,02-0000011691,90.0,,,189715.06874,552912.31315,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000467,02-0000091214,90.0,20201215.0,20201215.0,201158.90765,559783.17646,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000428,02-0000156258,90.0,20201215.0,20201215.0,202809.86293,558128.87582,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000429,02-0000156259,90.0,20201215.0,20201215.0,202818.26336,558144.33535,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000241,02-0000010457,90.0,,,197257.73709,550371.34722,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000653,02-0000012416,90.0,,,206587.00534,552505.53571,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000426,02-0000156256,90.0,20201215.0,20201215.0,202797.96248,558146.35719,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001029,02-0000013388,90.0,,,199758.30856,553561.31667,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000495,02-0000013388,90.0,,,199758.30856,553561.31667,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000495,02-0000013388,90.0,,,199758.30856,553561.31667,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000494,02-0000013389,90.0,,,199740.0085,553577.50582,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001028,02-0000013389,90.0,,,199740.0085,553577.50582,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000494,02-0000013389,90.0,,,199740.0085,553577.50582,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000209,02-0000014385,90.0,,,192227.70637,550373.69624,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000207,02-0000014388,90.0,,,192257.35115,550254.45537,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000207,02-0000014388,90.0,,,192257.35115,550254.45537,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000128,02-0000015183,0.0,,,206359.61169,550784.60242,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000491,02-0000015335,90.0,20190614.0,20190614.0,197537.46769,556423.85015,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000650,02-0000015418,90.0,,,207302.33801,549539.66351,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000427,02-0000156257,90.0,20201215.0,20201215.0,202808.32195,558157.87614,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002064,02-0000203143,,20191210.0,20201215.0,,,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000675,02-0000016177,90.0,,,184332.94863,552632.47818,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000320,02-0000016200,90.0,,,197565.71281,542725.70856,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000319,02-0000016201,90.0,,,197574.87087,542741.08115,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000691,02-0000016664,90.0,,,186783.06654,551903.37492,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000690,02-0000016666,90.0,,,186768.94444,551909.09365,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000693,02-0000016670,90.0,,,186703.15003,551754.40596,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000346,02-0000017848,90.0,,,196990.20436,542436.58016,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000347,02-0000017854,90.0,,,196996.9682,542428.51905,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000142,02-0000020944,270.0,,,193789.06431,539913.16347,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000106,02-0000021733,90.0,,,192145.74735,543093.60585,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000106,02-0000021733,0.0,,,192147.00651,543097.8649,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000110,02-0000021740,0.0,,,192266.13733,543143.67898,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000110,02-0000021740,0.0,,,192266.13733,543143.67898,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000312,02-0000021747,90.0,,,192039.04446,543072.6657,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000311,02-0000021748,90.0,,,192035.22387,543091.70493,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000470,02-0000103497,90.0,,,201151.10899,559709.81791,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001019,02-0000103781,225.0,,,197824.63077,550429.08921,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001004,02-0000104084,45.0,,,194238.92966,554114.62064,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000305,02-0000105159,90.0,,,198731.60533,550801.25954,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000297,02-0000105207,90.0,,,197664.01128,551505.3754,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000297,02-0000105207,90.0,,,197664.01128,551505.3754,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001076,02-0000105207,90.0,,,197664.01128,551505.3754,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000321,02-0000106925,90.0,,,192143.52586,543076.42631,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000315,02-0000106940,90.0,,,191916.32058,543137.7845,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000676,02-0000107482,90.0,,,185819.1357,544168.2553,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000367,02-0000107640,90.0,,,191351.67226,540697.74688,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000105,02-0000107946,90.0,,,191815.25297,543191.60274,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000105,02-0000107946,0.0,,,191813.8739,543196.58202,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000098,02-0000108032,90.0,,,196146.36519,543983.83016,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000098,02-0000108032,0.0,,,196145.16616,543987.79022,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000837,02-0000108467,180.0,,,202839.99275,541229.53161,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000989,02-0000108843,0.0,,,201448.06914,547062.18545,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000373,02-0000108843,90.0,,,201464.86577,547051.98767,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000373,02-0000108843,90.0,,,201464.86577,547051.98767,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000257,02-0000111225,90.0,,,197335.45487,549952.61997,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001085,02-0000111225,90.0,,,197335.45487,549952.61997,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000257,02-0000111225,90.0,,,197335.45487,549952.61997,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000239,02-0000111502,90.0,,,197250.83206,550608.87197,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000239,02-0000111502,90.0,,,197250.83206,550608.87197,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001008,02-0000111502,90.0,,,197250.83206,550608.87197,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000248,02-0000112033,90.0,,,196312.85375,549003.75468,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000248,02-0000112033,90.0,,,196312.85375,549003.75468,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000976,02-0000112311,0.0,,,202300.69887,552003.18337,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000976,02-0000112311,0.0,,,202300.69887,552003.18337,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001073,02-0000112311,0.0,,,202300.69887,552003.18337,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000126,02-0000112436,0.0,,,206299.32765,550592.6494,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000302,02-0000112601,90.0,,,201369.43392,551487.34836,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000731,02-0000112674,90.0,,,191812.34875,547907.86153,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000685,02-0000112919,90.0,,,188664.50046,547441.94823,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000616,02-0000113771,90.0,,,204144.73823,552830.43849,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000032,02-0000113974,90.0,,,201381.59876,552989.80723,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000032,02-0000113974,0.0,,,201381.59876,552989.80723,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000032,02-0000113974,90.0,,,201381.59876,552989.80723,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000722,02-0000114129,90.0,,,188905.53242,547608.17587,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000130,02-0000114191,0.0,,,206837.43599,551846.3862,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000444,02-0000115373,90.0,,,201904.69822,557555.69544,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000553,02-0000115492,90.0,,,206698.49691,556939.64702,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000888,02-0000115492,90.0,,,206698.49691,556939.64702,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000124,02-0000115764,270.0,,,207295.62666,553339.6515,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000484,02-0000115921,90.0,,,201357.0648,557434.50843,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000504,02-0000116048,90.0,,,206225.83075,561451.86807,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000533,02-0000116220,90.0,,,207256.32967,563523.23992,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000531,02-0000116248,90.0,,,207390.93901,563715.53636,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001791,02-0000142488,180.0,,,192868.9979,540638.10651,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000413,02-0000116675,90.0,,,203042.4879,560718.84765,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000861,02-0000116791,180.0,,,203073.47819,561299.67332,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000849,02-0000116791,180.0,,,203076.11786,561304.59294,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000055,02-0000116791,0.0,,,203076.11786,561304.59294,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000433,02-0000116817,90.0,,,203974.27756,558393.0638,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000434,02-0000116818,90.0,,,203962.85515,558376.12421,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001096,02-0000116922,0.0,,,206993.77952,560936.52921,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001449,02-0000142573,180.0,,,192886.88982,540627.18464,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000496,02-0000117327,90.0,,,201594.49009,558600.64063,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002014,02-0000196245,180.0,,,195770.56735,541139.51335,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000585,02-0000117583,90.0,,,208638.5387,556476.22493,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001018,02-0000000026,45.0,,,197837.08988,550445.74572,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001017,02-0000000027,180.0,,,197738.33937,550440.30166,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001016,02-0000000031,90.0,,,197733.48583,550467.63633,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001009,02-0000000080,90.0,,,197276.63168,550608.24656,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000240,02-0000000080,90.0,,,197276.63168,550608.24656,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000240,02-0000000080,90.0,,,197276.63168,550608.24656,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001006,02-0000173626,90.0,20161218.0,20161218.0,193343.58186,552807.31997,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000261,02-0000000546,90.0,,,198611.48111,549862.59929,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000276,02-0000008091,90.0,20151210.0,20161226.0,194163.93882,555727.83023,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000490,02-0000000549,90.0,20190614.0,20190614.0,197531.67306,556445.34145,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000180,02-0000001342,270.0,,,196512.64804,550029.73923,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000807,02-0000001342,270.0,,,196512.64804,550029.73923,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000821,02-0000001342,270.0,,,196512.64804,550029.73923,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000180,02-0000001342,270.0,,,196512.64804,550029.73923,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000179,02-0000001343,90.0,,,196487.77371,550032.15462,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000822,02-0000001343,90.0,,,196487.77371,550032.15462,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000808,02-0000001343,90.0,,,196487.77371,550032.15462,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000179,02-0000001343,90.0,,,196487.77371,550032.15462,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000231,02-0000002130,90.0,,,194410.03571,554397.48204,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000231,02-0000002130,-45.0,,,194410.03571,554397.48204,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001002,02-0000002130,90.0,,,194410.03571,554397.48204,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001908,02-0000002897,180.0,20160804.0,20160804.0,197202.04567,551557.02744,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001907,02-0000015229,180.0,20161004.0,20161004.0,201402.50671,551114.76685,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000228,02-0000002898,270.0,,,197230.1894,551577.09942,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000264,02-0000002965,90.0,,,199581.77912,549165.25811,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001917,02-0000040286,180.0,,,204306.26606,546881.8996,,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000186,02-0000004727,270.0,,,195044.84224,549710.73907,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000185,02-0000004729,90.0,,,195047.71799,549733.9832,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000229,02-0000004734,90.0,,,196775.63604,551339.23694,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000229,02-0000004734,90.0,,,196775.63604,551339.23694,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000830,02-0000004734,90.0,,,196775.63604,551339.23694,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000230,02-0000004735,270.0,,,196805.54755,551324.07184,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000230,02-0000004735,270.0,,,196805.54755,551324.07184,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000829,02-0000004735,270.0,,,196805.54755,551324.07184,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000187,02-0000005231,90.0,,,191816.35952,551637.15021,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002098,02-0000089664,,20211028.0,20211028.0,,,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001302,02-0000147916,180.0,20201115.0,20201115.0,204062.22805,561046.6303,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001301,02-0000147915,180.0,20201115.0,20201115.0,204066.35234,561068.25658,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001918,02-0000098958,180.0,,,204326.45634,546896.94576,,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000218,02-0000005269,270.0,,,191438.15786,550218.29298,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001924,02-0000130000,180.0,,,203144.28289,548896.91911,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002121,02-0000220518,,20220722.0,20220722.0,,,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002120,02-0000209808,,20220722.0,20220722.0,,,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002097,02-0000219353,,20211028.0,20211028.0,,,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000188,02-0000005296,270.0,,,191833.93597,551618.18719,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002096,02-0000219352,,20211028.0,20211028.0,,,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000002095,02-0000219350,,20211028.0,20211028.0,,,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001932,02-0000027463,180.0,,,188264.07311,545668.30093,,1,1,seoul_projected_xy_unconverted
