facility_kind,facility_id,pole_id,direction_degrees,install_date,replace_date,projected_x,projected_y,state_code,display_code,work_code,source_coordinate_system
audio_signal,24-0000016428,02-0000203332,,20190630,20250930,205315.03898,544909.33153,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000016427,02-0000203331,,20230623,20250930,205325.41398,544899.01903,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000019336,02-0000220187,,20171012,20171012,212680.9875,542447.56874,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012628,02-0000039323,180.0,20161208,20161208,205058.5875,546688.48124,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012691,02-0000194416,180.0,20161210,20161210,207521.925,552010.70624,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000019376,02-0000220228,,20160314,20160314,212753.48474,542106.62542,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012156,02-0000183050,180.0,20160630,20160630,200935.24738,546137.69203,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012154,02-0000183047,180.0,20160630,20160630,201122.98508,546254.6719,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000023923,02-0000227108,,20250210,20250210,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012201,02-0000183202,180.0,20160729,20160729,199352.14462,545260.9679,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012200,02-0000183201,180.0,20160729,20160729,199362.59247,545249.10021,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012195,02-0000183195,180.0,20160729,20160729,199436.56786,545110.25133,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012190,02-0000183190,180.0,20160729,20160729,199442.17823,545091.46974,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000006836,02-0000151240,180.0,20150115,20161227,190227.6375,539791.83124,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000019375,02-0000220227,,20171012,20171012,212664.0038,542088.17048,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000019370,02-0000220222,,20160314,20160314,212515.8,542113.43124,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000002479,02-0000030139,180.0,20170430,20170430,192574.50764,544518.96857,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000019369,02-0000220221,,20160314,20160314,212523.925,542117.90624,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000019355,02-0000205396,,20161124,20161124,212191.2125,542109.44374,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012379,02-0000133254,180.0,20000101,20000101,197847.5937,551137.89724,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000012198,02-0000183199,180.0,20160729,20160729,199365.16931,545263.13759,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000019354,02-0000220206,,20161124,20161124,212151.4,542103.06874,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000019345,02-0000220195,,20170803,20170803,212778.125,542300.19374,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000000711,02-0000030126,180.0,20170430,20170430,192411.75658,544523.55916,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000015819,02-0000201289,,20190421,20190421,185631.36807,552327.10853,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000013417,02-0000166281,180.0,,,203942.525,549508.65624,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000019344,02-0000220194,,20170803,20170803,212777.1875,542275.31874,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000023922,02-0000227107,,20250210,20250210,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000013430,02-0000082494,180.0,,,206931.575,554081.89374,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000023921,02-0000227106,,20250210,20250210,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000013437,02-0000052519,180.0,,,204368.42099,551345.42028,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000013439,02-0000077336,180.0,,,205956.01218,556212.90583,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000013441,02-0000164614,180.0,,,207661.76991,554795.2429,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000013445,02-0000160383,180.0,,,202616.4056,551632.63211,,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000013448,02-0000166279,180.0,,,203857.1625,549556.03124,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022084,02-0000018937,,20231130,20231130,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000013455,02-0000154866,180.0,,,203270.10373,551296.6543,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000013458,02-0000100103,180.0,,,206651.38397,549968.04737,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000013460,02-0000196159,180.0,,,206514.0625,550462.90624,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000013464,02-0000196162,180.0,,,206418.38422,550401.29352,,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000013465,02-0000059206,180.0,,,206415.91528,550390.7519,,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000002008,02-0000194075,180.0,20101018,20161031,194751.56395,549696.24594,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000004652,02-0000052200,180.0,20130603,20210831,199451.81471,548341.39374,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000011161,02-0000095250,0.0,20141202,20161031,194181.50455,549520.47244,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000001168,02-0000052201,180.0,20190905,20210831,199469.25221,548342.89374,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000001169,02-0000052202,180.0,20160721,20210831,199477.70695,548324.34035,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012351,02-0000118242,180.0,20161226,20161226,191114.1625,552951.63749,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012347,02-0000166816,180.0,20161226,20161226,190676.25368,553314.78054,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000001167,02-0000111474,180.0,20190905,20210831,199458.95695,548314.59035,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000001170,02-0000100326,180.0,20190905,20210831,199475.26945,548313.02785,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000001166,02-0000052199,180.0,20190905,20210831,199449.28291,548322.20872,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000016495,02-0000180859,,20191004,20210831,194865.3,549087.84374,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000001444,02-0000144324,180.0,20120201,20160315,196735.65,547205.61874,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022083,02-0000018936,,20231130,20231130,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012308,02-0000193882,180.0,20161219,20161219,194352.94942,553436.47108,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000000862,02-0000038641,180.0,20080611,20150410,204657.99914,547284.34395,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000021984,02-0000178275,,20230414,20230414,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021983,02-0000178276,,20230414,20230414,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000011947,02-0000039234,180.0,20150407,20150407,205240.23162,545337.00107,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000021982,02-0000178273,,20230414,20230414,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022064,02-0000223880,,20231130,20231130,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000000412,02-0000106168,180.0,20150411,20150411,210684.6,545175.80624,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000006958,02-0000167058,180.0,20110824,20150410,211840.5,546846.46874,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000022063,02-0000223879,,20231130,20231130,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022062,02-0000204858,,20231130,20231130,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000011676,02-0000181447,180.0,20150711,20150711,209071.32486,541639.09051,1.0,1,6,seoul_projected_xy_unconverted
audio_signal,24-0000001056,02-0000035460,180.0,20150526,20150526,203258.11142,543971.4198,1.0,1,6,seoul_projected_xy_unconverted
audio_signal,24-0000022109,02-0000022065,,20231231,20231231,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000010558,02-0000179136,180.0,20000101,20150826,202978.71138,545296.66488,1.0,1,6,seoul_projected_xy_unconverted
audio_signal,24-0000021979,02-0000178275,,20230414,20230414,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022107,02-0000022058,,20231231,20231231,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012938,02-0000132060,180.0,,,208981.45657,545335.11389,,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000021978,02-0000178277,,20230414,20230414,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000024616,02-0000089249,,20251112,20251112,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000024615,02-0000089351,,20251112,20251112,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012157,02-0000183051,180.0,20160630,20160630,200949.91486,546143.39105,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000000973,02-0000018050,180.0,20070601,20160630,201232.2375,546200.73124,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000000974,02-0000018051,180.0,20070601,20160810,201235.45608,546180.41253,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000001409,02-0000130711,180.0,20070601,20160810,201216.5125,546175.73124,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012194,02-0000183194,180.0,20160729,20160729,199448.18783,545087.09808,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012192,02-0000183192,180.0,20160729,20160729,199448.16542,545108.55341,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012191,02-0000183191,180.0,20160729,20160729,199439.24454,545100.28349,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000001088,02-0000033708,180.0,20091117,20170615,201931.74544,544702.2914,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000020006,02-0000221051,,20221001,20221001,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012735,02-0000177370,180.0,20170430,20170430,192609.71126,544501.03304,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012733,02-0000030123,180.0,20170430,20170430,192328.98395,544525.22013,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000000712,02-0000030132,180.0,20170430,20170430,192419.98641,544504.3231,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000020005,02-0000221050,,20221001,20221001,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000020004,02-0000221049,,20221001,20221001,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000020002,02-0000221046,,20221001,20221001,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000024614,02-0000103343,,20251112,20251112,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012860,02-0000195460,180.0,,,199861.45278,551388.55661,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000014504,02-0000167778,180.0,20171116,20251008,204358.174,565697.17896,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000020000,02-0000221045,,20221001,20221001,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012213,02-0000183216,180.0,20160715,20251106,207579.18073,558577.60401,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000006090,02-0000158043,180.0,20100412,20170627,199854.87642,551393.18894,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000000585,02-0000000080,180.0,20170520,20170520,197275.41216,550612.50577,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000008141,02-0000056751,90.0,20120613,20170830,196694.02782,548204.2558,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000019999,02-0000221044,,20221001,20221001,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000011379,02-0000179848,0.0,20141110,20141110,201872.363,544906.57451,1.0,1,6,seoul_projected_xy_unconverted
audio_signal,24-0000011382,02-0000031911,0.0,20141013,20141013,200266.30249,544724.66518,1.0,1,6,seoul_projected_xy_unconverted
audio_signal,24-0000019998,02-0000168602,,20221001,20221001,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012214,02-0000092419,180.0,20160715,20251106,207577.89023,558587.37143,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000011038,02-0000142451,0.0,20141130,20141130,192867.88246,540114.06668,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000011037,02-0000142450,0.0,20141130,20141130,192853.125,540115.40624,1.0,1,6,seoul_projected_xy_unconverted
audio_signal,24-0000005942,02-0000138030,180.0,20080101,20141130,194457.95958,542862.83656,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000011032,02-0000147586,0.0,20141130,20141130,189412.23567,542681.49648,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000011529,02-0000176526,180.0,20141219,20141219,200313.98679,544759.32984,1.0,1,6,seoul_projected_xy_unconverted
audio_signal,24-0000024613,02-0000084730,,20251113,20251113,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012293,02-0000193794,180.0,20160201,20160201,212761.37613,541899.01641,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000010741,02-0000110777,180.0,20140419,20161215,213396.05826,551050.58946,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000014818,02-0000215006,180.0,20130504,20130504,196988.7125,547721.36249,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000014966,02-0000132248,180.0,20180930,20180930,201504.38257,544635.46428,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000014720,02-0000183173,180.0,20160809,20160809,185717.46685,545294.3262,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000003216,02-0000227327,180.0,20230802,20251203,205669.29935,560629.09995,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000014723,02-0000197640,180.0,20100214,20100214,215640.79815,552095.79928,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000014782,02-0000197724,180.0,,,190650.42216,545868.0778,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000014783,02-0000197725,180.0,,,190638.78417,545868.0778,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000014328,02-0000196689,180.0,20171122,20171122,191210.64889,546381.72629,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000014320,02-0000196678,180.0,20171122,20171122,191206.26053,546203.91513,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000015024,02-0000197801,180.0,,,202113.65,551226.33124,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000008055,02-0000162470,180.0,20181015,20181015,215689.18358,551817.82587,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000008056,02-0000162292,180.0,20181015,20181015,215674.68723,551855.07313,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000008053,02-0000162469,180.0,20181015,20181015,215713.06322,551842.19855,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000008064,02-0000162387,180.0,20181015,20181015,215497.89289,551718.15982,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000009232,02-0000176933,180.0,20120917,20180831,201342.04597,539753.02203,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000009231,02-0000176932,180.0,20120917,20180831,201320.60847,539759.33453,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000003411,02-0000084431,180.0,20120203,20251203,205693.17435,560663.16245,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012163,02-0000227326,180.0,20230802,20251120,205638.04935,560619.09995,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000024034,02-0000120016,,20250121,20250121,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000015000,02-0000198639,180.0,20170929,20170929,212691.825,551043.94374,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000011118,02-0000180162,0.0,20150529,20181123,208696.625,546284.29374,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000009123,02-0000176586,180.0,20130717,20180501,194295.3762,552880.35928,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000010703,02-0000051259,180.0,20160929,20180501,199560.48777,547996.17884,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000024078,02-0000227334,,20251215,20251215,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000015067,02-0000198855,180.0,20181123,20181123,195975.95695,549075.91718,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000015066,02-0000005691,180.0,20181123,20181123,195991.7343,549078.13105,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000015056,02-0000198843,180.0,20181123,20181123,196786.84123,549510.49915,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000015055,02-0000198842,180.0,20181123,20181123,196800.29391,549507.25971,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012698,02-0000162471,180.0,20181015,20181015,215693.9715,551871.52787,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000015072,02-0000198864,180.0,,,201309.22866,562008.008,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000015073,02-0000198865,180.0,,,201312.10629,561992.58596,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000024036,02-0000120015,,20250121,20250121,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000024035,02-0000132229,,20250121,20250121,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000024033,02-0000227293,,20250121,20250121,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000015083,02-0000047849,180.0,20170930,20170930,213511.90336,548997.12524,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000014930,02-0000166704,180.0,20180720,20251015,192796.0875,560409.75625,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000013468,02-0000173491,180.0,,,204470.12599,553373.28321,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000013471,02-0000128390,180.0,,,201788.8255,550536.79318,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000013479,02-0000079358,180.0,,,207975.5984,557502.48236,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000013480,02-0000102514,180.0,,,207980.08638,557493.41735,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000013481,02-0000079357,180.0,,,207972.11525,557483.23598,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000013482,02-0000078103,180.0,,,202672.325,551900.56874,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000013485,02-0000182338,180.0,,,202526.8625,551938.95624,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000013487,02-0000196166,180.0,,,207817.2744,550617.94984,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000013488,02-0000196167,180.0,,,201118.06593,549906.34291,,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000013489,02-0000196168,180.0,,,201132.07351,549908.41256,,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000013492,02-0000196171,180.0,,,201124.96474,549776.88519,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000013495,02-0000179888,180.0,,,202663.18685,553262.31263,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000024541,02-0000156323,,20250811,20250811,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000013499,02-0000164596,180.0,,,203275.4875,553695.43124,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000013500,02-0000073233,180.0,,,203287.52667,553689.59542,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000013502,02-0000072137,180.0,,,203306.15167,553696.22042,1.0,2,1,seoul_projected_xy_unconverted
